Time (s),Jitter
0.0254204207,-5.03611715e-06
0.0258679943,-5.55702373e-06
0.0262113746,3.08085301e-05
0.0262152226,-8.96520887e-06
0.0263177759,-5.47198584e-06
0.026407569,-8.19679897e-06
0.026643036,-4.62321188e-06
0.026732885,-8.40344218e-06
0.0269556398,-6.10658947e-06
0.0269918883,-6.30455333e-06
0.0270291373,3.91392635e-05
0.0273565968,-7.26001762e-06
0.0275832797,-6.88663287e-06
0.0277043452,-6.8975746e-06
0.0279364681,-4.97956267e-06
0.0285408682,3.93304792e-05
0.0287917508,-6.50064383e-06
0.0288499275,-5.63459461e-06
0.0290417859,-7.43551671e-06
0.0296852979,-7.88156404e-06
0.0300232301,-6.76021937e-06
0.0301251274,-7.60113865e-06
0.0302048004,-6.22833052e-06
0.0303707225,-5.11181754e-06
0.0304228591,-8.18973432e-06
0.0305003401,-5.63008583e-06
0.030576829,-5.08254356e-06
0.0316052499,-4.4595743e-06
0.03177322,-5.39039913e-06
0.0319450381,-7.15737601e-06
0.0323754195,-6.48923157e-06
0.0326117664,-6.78737096e-06
0.0327141117,-4.10382849e-06
0.0327993048,-6.25413426e-06
0.0329392505,-5.16393601e-06
0.0334499209,-6.78330897e-06
0.0334971455,-6.96180697e-06
0.0336451633,-4.94569208e-06
0.0336704842,4.04731906e-05
0.0337546693,3.90389409e-05
0.0338887982,-1.79745713e-05
0.0342714111,-6.54117153e-06
0.0343046996,-6.78648921e-06
0.0344571335,-6.17986505e-06
0.0344830944,3.86202576e-05
0.0351934792,3.70157652e-05
0.0354091854,-5.65355045e-06
0.0354787462,-8.16377135e-06
0.0356977169,-7.08880887e-06
0.0358099824,-6.3147681e-06
0.0359938566,-8.13803734e-06
0.0360391532,-4.40780043e-06
0.0360765383,3.89775631e-05
0.0362820682,-7.5062823e-06
0.0363273268,-1.46784882e-05
0.0365826,-4.91983947e-06
0.0371282468,-5.52788637e-06
0.0372030717,-6.31558987e-06
0.0375769724,-7.17061493e-06
0.0376503654,-4.53683745e-06
0.0378428717,-5.01251813e-06
0.0379321417,-1.42017361e-05
0.0380123459,-4.38026236e-06
0.0381116991,-6.69506754e-06
0.0382721731,-5.13867706e-06
0.0384543994,-6.32790833e-06
0.0385716568,-4.55899579e-06
0.0388342361,-4.11264446e-06
0.0389922781,-4.13031841e-06
0.0390464793,3.94575443e-05
0.0393535152,3.92158339e-05
0.0396818227,-8.04537156e-06
0.0398861612,-6.34778539e-06
0.0405263852,-6.52942003e-06
0.0407781009,3.75619207e-05
0.0408912058,-7.50300117e-06
0.0410194863,-7.74182608e-06
0.0410588559,-8.06929378e-06
0.041101769,3.98145291e-05
0.0413615397,-4.92832633e-06
0.0413887805,3.66456551e-05
0.0415146056,-5.15232305e-06
0.0416138546,-1.93033214e-05
0.0418296255,-8.03116561e-06
0.0421175971,3.18428741e-05
0.0421182691,-5.80087068e-06
0.0421552782,4.0989212e-05
0.0423103995,-7.09600365e-06
0.0423672402,-6.90233373e-06
0.0424597534,-7.3785157e-06
0.0425568426,-5.44023437e-06
0.0429323913,-5.95560167e-06
0.0431256822,3.7576606e-05
0.043391693,-5.40565284e-06
0.043552367,-6.04898467e-06
0.0435998956,-8.53671713e-06
0.0438654189,-8.01906892e-06
0.0439281317,-5.70441279e-06
0.0453359013,-6.42652199e-06
0.0454549273,3.63810472e-05
0.0455712082,-8.85813188e-06
0.0458818041,-5.42524543e-06
0.0462944492,-8.02858522e-06
0.0463540659,-8.60546945e-06
0.0464788755,-5.38908445e-06
0.0467637271,-5.21359977e-06
0.0473547029,2.96852824e-05
0.047715987,-7.56096333e-06
0.047882213,-8.74609181e-06
0.0479754142,-4.92430286e-06
0.0484389818,-1.74095717e-05
0.0485719656,-7.35933094e-06
0.0486139827,3.84567357e-05
0.0488418976,3.93735464e-05
0.049003027,-8.71671891e-06
0.0493569595,-6.6162008e-06
0.049556762,-6.38878114e-06
0.0497066918,-5.29415654e-06
0.0499861998,3.50526831e-05
0.0501890098,-7.72259403e-06
0.0504629642,-1.36161519e-05
0.050522798,-5.42634216e-06
0.0507290886,-7.68219907e-06
0.0507879853,-8.54260488e-06
0.0508370265,4.02503811e-05
0.0510725569,-6.25178509e-06
0.0512155987,-6.26599908e-06
0.0517070768,-5.71457868e-06
0.0518393264,-8.92614543e-06
0.0525673115,3.19683758e-05
0.0525701995,-8.88413004e-06
0.0526615447,-7.19910141e-06
0.052844747,-8.365505e-06
0.0529786046,-8.18875e-06
0.0535777961,-8.3395248e-06
0.0537742066,-5.72480731e-06
0.053811591,-8.07688287e-06
0.0539023762,-4.84182059e-06
0.0539315131,3.98658428e-05
0.0540233143,3.89138356e-05
0.0544875595,-7.29776841e-06
0.0545432722,-6.98270367e-06
0.0550586066,-5.29027788e-06
0.0551095753,-7.23046839e-06
0.0553084818,-5.11487118e-06
0.0555881253,-5.73298954e-06
0.0556710383,-6.61981913e-06
0.0558444644,-6.02101226e-06
0.0559306495,-8.17416635e-06
0.0561603004,-5.80036049e-06
0.0564627761,-7.24522481e-06
0.0565743701,3.80209061e-05
0.0568740773,-7.65463796e-06
0.0570391514,-6.70181642e-06
0.0572909945,-5.5214421e-06
0.0573423957,3.5946402e-05
0.0575643099,-8.93287682e-06
0.0576023264,-8.91633545e-06
0.0577099597,-8.51736322e-06
0.0585129458,-6.46992148e-06
0.0587063562,-6.85318076e-06
0.0588446059,-7.07572849e-06
0.0589706475,-7.09031518e-06
0.0591360335,-7.44771619e-06
0.0592439315,3.95156587e-05
0.0593511642,-7.68907509e-06
0.0595824791,-7.97290229e-06
0.0597968978,-6.36648509e-06
0.0602846479,-5.09261626e-06
0.0603496487,-5.07487195e-06
0.0608379827,-8.37369531e-06
0.0610031608,-5.53049221e-06
0.0610542414,-8.58080086e-06
0.0612020353,-5.35433763e-06
0.0614432143,-5.51139812e-06
0.0615532401,2.6374279e-05
0.0616473289,-5.69428656e-06
0.0617446261,-7.96320085e-06
0.0617823956,-1.16926876e-05
0.0618820678,-5.34550548e-06
0.0619983092,-7.56005076e-06
0.0624016503,-7.86964257e-06
0.0626772857,-7.47663709e-06
0.0627775836,3.90970394e-05
0.0628835409,-1.18203403e-05
0.0630079779,-6.23504448e-06
0.0631780206,4.05909919e-05
0.0634916159,-7.97477533e-06
0.0636216975,-5.03825646e-06
0.0636871943,-8.50645758e-06
0.0638321807,3.93812647e-05
0.0641113436,-7.75356141e-06
0.0642967619,-7.1464338e-06
0.0644464118,-5.77580218e-06
0.064542229,-6.57067461e-06
0.0647385275,-4.85112612e-06
0.064785816,-8.11320534e-06
0.0648678411,-5.12089675e-06
0.064945018,-8.27064075e-06
0.0650665321,4.1087336e-05
0.0652541099,-7.46511471e-06
0.0653072465,-8.57415197e-06
0.0653303594,3.91909923e-05
0.0655656858,-1.90736007e-05
0.0656542909,-8.65045428e-06
0.0659488385,-8.16908446e-06
0.0659953112,-5.6236737e-06
0.0665649743,-7.2572747e-06
0.066624743,-8.0006573e-06
0.0667216407,3.59929349e-05
0.0669506676,3.88501272e-05
0.0674488333,-5.29373337e-06
0.0677547571,-7.19187357e-06
0.0680427927,-5.20809148e-06
0.0681785544,-4.95312735e-06
0.0684190134,-6.38988072e-06
0.0684914703,-8.81939604e-06
0.0685691673,-5.49893218e-06
0.069011551,-7.85369032e-06
0.0691109326,3.96484862e-05
0.0695387074,-5.10633743e-06
0.0700597139,-8.08242494e-06
0.0702325801,-4.93187663e-06
0.0706402896,3.42633488e-05
0.0709723092,-8.72705863e-06
0.0711313352,-7.7284608e-06
0.0712459927,-6.36590132e-06
0.0713228817,-6.23577407e-06
0.0714152908,-6.62457241e-06
0.071515988,-8.29659381e-06
0.0716005731,-8.85507486e-06
0.0716623019,-6.56421219e-06
0.0718257679,-6.01098872e-06
0.0718533448,3.93007235e-05
0.0723056939,-6.02610811e-06
0.0724336235,-5.93724094e-06
0.0730138307,-8.11425439e-06
0.0731943376,4.02679942e-05
0.0734480607,3.74425223e-05
0.0736558634,4.05286777e-05
0.0743365833,-7.16325713e-06
0.0743726637,-6.22586644e-06
0.0748395255,-9.05663904e-06
0.0749370787,-8.58479239e-06
0.0752600828,-5.56936479e-06
0.0753613486,3.40725123e-05
0.0756533037,-5.86333531e-06
0.0756926482,-9.18210973e-06
0.0757765292,-9.03734987e-06
0.0759674996,-5.98898652e-06
0.0768348864,-8.34225558e-06
0.0771053218,-6.75589716e-06
0.0771680352,4.04225566e-05
0.0772746932,-1.81857138e-05
0.0775825443,3.4873708e-05
0.07792178,-7.3385647e-06
0.0780998868,4.0448993e-05
0.078403554,-8.19310035e-06
0.0786354535,3.78100728e-05
0.0791744756,-9.18150831e-06
0.0792243403,-8.02422389e-06
0.0792636043,-8.26592537e-06
0.0793137659,3.54800288e-05
0.0794747114,-5.44963009e-06
0.0798232598,-5.97793996e-06
0.0799045568,-7.25494795e-06
0.0799522054,-5.88757568e-06
0.0800991992,-5.86430406e-06
0.0802495051,-7.14973332e-06
0.0804991002,-9.71656089e-06
0.0805296606,-6.26038418e-06
0.0807107428,-8.31894361e-06
0.0810832995,-6.8533258e-06
0.0811467163,-5.25584927e-06
0.0814430965,3.72728238e-05
0.0816267223,-5.33755996e-06
0.0816684828,-7.07954585e-06
0.0819828867,-8.45807864e-06
0.0826041745,-5.72358854e-06
0.0829773391,-8.86121175e-06
0.0831798302,3.35662385e-05
0.0834766093,-9.18667936e-06
0.0842175552,3.77826273e-05
0.0854749383,-5.57144405e-06
0.0857120378,3.92347138e-05
0.0859556723,-9.3739679e-06
0.0860943386,3.98631162e-05
0.0863412617,3.78494295e-05
0.0867907707,-6.63817996e-06
0.0868098356,4.01988082e-05
0.0870202136,-7.15960064e-06
0.0874845,3.74685646e-05
0.0877317505,-8.7580221e-06
0.0878000793,-9.063915e-06
0.088249621,-6.58389578e-06
0.0883269979,-7.94062243e-06
0.0884829044,3.80632148e-05
0.0886636021,-6.61680256e-06
0.0888387243,-9.71339679e-06
0.089139504,-8.46903852e-06
0.0891782245,-6.17423221e-06
0.0892668176,-7.74769705e-06
0.0895056846,-7.59357396e-06
0.0895733655,-7.25629706e-06
0.0896700147,-5.89030584e-06
0.0897402475,-7.10546823e-06
0.0898210805,-8.9163893e-06
0.0899248259,-5.64707074e-06
0.0903070386,-7.8366316e-06
0.0905178413,-5.62343106e-06
0.0905598663,3.82629601e-05
0.0907962552,-1.00999409e-05
0.0910012473,-8.07062922e-06
0.0911839455,-8.74628901e-06
0.0913743399,-9.11713556e-06
0.0924708416,-7.58757174e-06
0.0925657708,-9.49364646e-06
0.0927524852,-6.19138061e-06
0.0928065578,-9.24213432e-06
0.092983088,-8.75006536e-06
0.0933407405,-8.3788917e-06
0.0934438223,3.64578712e-05
0.0937634658,-6.16807855e-06
0.0940055974,3.96138899e-05
0.094134391,3.773632e-05
0.094338529,-6.38523378e-06
0.094501859,-8.69360938e-06
0.0946813572,-7.17345295e-06
0.0948178069,-8.60212234e-06
0.0949574887,-7.26583124e-06
0.0951724194,-7.17777358e-06
0.0953490935,-9.82783645e-06
0.0954095749,3.8606181e-05
0.0958488998,-5.70114981e-06
0.0964095308,-9.30451895e-06
0.0965555886,-8.34206306e-06
0.0966257831,2.1417367e-05
0.0968798807,-7.66046873e-06
0.0971340359,-5.79972209e-06
0.0972218849,-6.63317565e-06
0.0973602067,-6.93799405e-06
0.0976108578,-9.56510953e-06
0.0976998429,-7.53269842e-06
0.0977460755,-5.75219365e-06
0.0978246765,-6.33844431e-06
0.0980246555,3.66063212e-05
0.0983607871,-8.50331309e-06
0.0985350082,-1.56884797e-05
0.0989474185,-7.0782796e-06
0.0991116365,-7.27866016e-06
0.0992034297,-8.05341516e-06
0.0997203001,-8.89840148e-06
0.100084801,-9.37441339e-06
0.100300651,-6.20920232e-06
0.100346644,-6.18806418e-06
0.100522398,-7.92327758e-06
0.101012548,-6.05447742e-06
0.101058083,-1.05668475e-05
0.10129508,3.63632613e-05
0.101424049,-5.59298875e-06
0.101627564,-8.0880327e-06
0.101672589,-6.09927272e-06
0.102022673,3.67440174e-05
0.102214843,-8.40646909e-06
0.102456494,-8.03775857e-06
0.102785755,3.76281747e-05
0.1029535,-8.09905709e-06
0.102998645,-9.22399924e-06
0.103155695,-7.25703628e-06
0.103486027,-8.56740787e-06
0.103530825,2.65809092e-05
0.104041402,-1.99491095e-05
0.104080371,4.00010887e-05
0.1041885,3.67987492e-05
0.104673067,3.71623023e-05
0.104935557,-9.30678152e-06
0.104983422,-7.15626577e-06
0.10532757,-6.28753796e-06
0.105575405,-9.10115179e-06
0.105896377,-1.10466453e-05
0.106056875,-7.52773399e-06
0.106495873,-7.50466438e-06
0.106593242,-7.85691905e-06
0.106747612,-6.21249406e-06
0.106988615,3.37202001e-05
0.107067472,-8.1196253e-06
0.107152217,-5.85199112e-06
0.107243154,-6.77454955e-06
0.107720024,-6.62542989e-06
0.108874734,-8.30501681e-06
0.109025072,-8.62400694e-06
0.109381665,-1.9174958e-05
0.109439365,-6.86078202e-06
0.109720993,-9.4662208e-06
0.109925187,-8.64131021e-06
0.110246392,-7.82602501e-06
0.110412874,-9.2879199e-06
0.110779086,-5.48524821e-06
0.110814087,-5.47461788e-06
0.110899336,-5.71154899e-06
0.110987945,-7.30541859e-06
0.111033769,3.2807733e-05
0.111035081,-7.49032176e-06
0.11136891,-7.30028275e-06
0.111552664,-7.03877263e-06
0.1117686,-8.95533482e-06
0.111822251,-7.59110228e-06
0.111856172,3.54212998e-05
0.112064486,-7.87569885e-06
0.112259793,-8.1641776e-06
0.112547621,3.79398303e-05
0.112641997,-7.42211266e-06
0.112700054,-6.46588981e-06
0.112923066,4.04497898e-05
0.113044794,-8.26264962e-06
0.113239301,-7.75207804e-06
0.113356728,-2.41323087e-05
0.113405431,-8.81828802e-06
0.113706387,-8.75392554e-06
0.11380386,-9.20874505e-06
0.113978006,-9.33536076e-06
0.114250081,-9.3899074e-06
0.114456108,-8.39832609e-06
0.114773528,-7.79988187e-06
0.114902794,-7.05084887e-06
0.115032371,-5.61648635e-06
0.115357678,-1.78868336e-05
0.115475825,-9.01497395e-06
0.115515633,-7.80864616e-06
0.115644123,-9.27965046e-06
0.115770525,3.72522467e-05
0.115888695,3.80148765e-05
0.116136105,-9.37604509e-06
0.116573478,-8.72817568e-06
0.116626495,-5.73376957e-06
0.116676043,-1.32573766e-05
0.117152574,-7.7677061e-06
0.117406817,-5.9968814e-06
0.117621804,-5.97012442e-06
0.117687868,-6.02329116e-06
0.11792129,-1.14212981e-05
0.118052737,-6.85450209e-06
0.118122534,-2.16118784e-05
0.118324485,4.03680737e-05
0.118447334,-6.46839614e-06
0.118613808,-7.92629241e-06
0.118868635,-8.73477771e-06
0.119169103,-7.18603651e-06
0.119284704,-7.77228026e-06
0.119564548,-8.59709105e-06
0.119567732,2.81697259e-05
0.119742503,4.0330223e-05
0.1198704,-5.5560125e-06
0.120004905,-6.04939952e-06
0.120483887,-9.00962085e-06
0.120627905,-7.01335973e-06
0.120789011,-8.10321799e-06
0.121015422,-6.49989413e-06
0.121262194,3.96631265e-05
0.121516892,-6.0224179e-06
0.121678391,3.54201953e-05
0.122416471,-5.6420434e-06
0.12248164,-8.79485367e-06
0.122965847,3.39466177e-05
0.123044199,-8.39094008e-06
0.123133488,-6.66748392e-06
0.123190241,-5.41020398e-06
0.123395172,-6.32736945e-06
0.123442796,-5.94121353e-06
0.12359363,-6.76167483e-06
0.123659208,3.75982736e-05
0.123996155,-8.33155709e-06
0.124362328,3.9433493e-05
0.124545554,-8.77563304e-06
0.124613384,-1.05871072e-05
0.124693919,-1.50950358e-05
0.125311831,-6.76880627e-06
0.125673852,-7.77172256e-06
0.125733949,3.50733307e-05
0.125815613,-8.5762796e-06
0.125930839,-6.7889079e-06
0.126461973,-7.90369103e-06
0.127065245,-7.15574487e-06
0.12758712,3.39197163e-05
0.127669988,-7.93507461e-06
0.127798518,-5.45401479e-06
0.127980776,-8.69559424e-06
0.128016985,-6.89218334e-06
0.128143267,3.4770345e-05
0.128448334,-6.28328652e-06
0.128811435,-7.36714954e-06
0.12915064,3.93681003e-05
0.129268592,-5.57474577e-06
0.12939221,-7.17897695e-06
0.129610125,-8.0777564e-06
0.129832328,3.96574439e-05
0.130191372,-6.3721611e-06
0.130331254,-7.24036897e-06
0.130464095,-6.07049824e-06
0.130521752,-6.7155963e-06
0.130734195,-7.14401767e-06
0.130906973,-6.90883832e-06
0.130985102,-6.02710148e-06
0.131052079,3.89341016e-05
0.131437324,-8.29254488e-06
0.131479908,-7.86390196e-06
0.131576582,3.6405662e-05
0.132277983,3.69544401e-05
0.132466632,-6.68286728e-06
0.133270707,3.71937178e-05
0.133409148,-8.23315114e-06
0.133528206,-6.27915249e-06
0.133562727,3.91386239e-05
0.133771449,-9.56619163e-06
0.133870706,-8.80823247e-06
0.134291719,-5.8070441e-06
0.134528282,-7.35542416e-06
0.135097858,3.70181875e-05
0.135269036,3.87811149e-05
0.135714617,-5.78578794e-06
0.135899947,-7.1026378e-06
0.136519323,-6.46051161e-06
0.136570676,3.21371954e-05
0.136982857,-9.02470346e-06
0.137128467,-8.61925688e-06
0.137285125,-8.26238712e-06
0.137510224,3.45878216e-05
0.137623537,-8.71065259e-06
0.137697762,-7.92236984e-06
0.137865188,-8.33346973e-06
0.138103575,-7.70556006e-06
0.138144711,3.51049726e-05
0.138471715,-8.88204865e-06
0.138791215,-6.36825134e-06
0.138947025,-8.16371108e-06
0.138968474,3.93279699e-05
0.139184668,-6.85353459e-06
0.139297806,3.59554876e-05
0.139710219,3.84887262e-05
0.139798748,-6.03008162e-06
0.140077896,-8.16187767e-06
0.140132265,3.9410447e-05
0.140615916,2.97197268e-05
0.140822801,-9.14878939e-06
0.140903042,-8.3761175e-06
0.141119684,-6.00704341e-06
0.141248318,-8.62603281e-06
0.141346295,-8.58909742e-06
0.141482209,3.44471024e-05
0.141690756,-8.0847583e-06
0.14186667,-9.98179309e-06
0.141996655,-6.95538084e-06
0.142116777,-8.06332804e-06
0.142350196,-6.46967181e-06
0.142418853,-9.11209194e-06
0.142477461,-2.06893043e-05
0.142529853,-1.70552921e-05
0.142996548,-9.7295266e-06
0.143205543,3.72233277e-05
0.143294328,-8.54802726e-06
0.143374849,-6.05907737e-06
0.143552939,3.38030656e-05
0.143714357,3.73320846e-05
0.143839438,-6.73800654e-06
0.143981312,-6.60031445e-06
0.144032433,-6.71047504e-06
