Time (s),Mean Bit Life Time Per Packet
0.050062136,0.000051512
0.050113112,2.80998E-06
0.050115752,1.31266E-05
0.050206459,0.000005832
0.050285288,2.8216E-06
0.050346868,0.00005124
0.050365304,2.8238E-06
0.050405717,0.000052088
0.050423077,0.000021448
0.050495822,0.000021192
0.050570367,0.000013736
0.050582504,2.83792E-06
0.050701096,2.84508E-06
0.05070236,6.37279E-05
0.050703576,2.99435E-05
0.050749801,0.000040168
0.05083433,0.000038696
0.05088972,2.85594E-06
0.050909963,0.000024328
0.050922248,2.8544E-06
0.05103686,0.000053224
0.051107861,0.000055224
0.05113563,0.000017992
0.05115276,2.87025E-06
0.051221687,0.000051048
0.0512906,0.00002196
0.051297376,2.87721E-06
0.051320377,0.000009736
0.051455978,0.000057336
0.051481867,0.000013224
0.051505656,2.89034E-06
0.051542024,2.89007E-06
0.051620476,0.000051832
0.0516433,0.000019656
0.051724101,0.000040456
0.051727381,2.89971E-06
0.051828798,0.000054152
0.051835304,2.9036E-06
0.051878383,0.000045736
0.051954968,2.91197E-06
0.05196648,4.98319E-05
0.052016665,0.000047016
0.052110682,0.000055032
0.052180344,6.76935E-05
0.052198632,2.92803E-06
0.05223782,0.000040168
0.052275652,0.000009
0.052340888,2.93476E-06
0.052371406,0.000007752
0.052448542,0.000026888
0.052501687,0.000005032
0.052515752,2.94465E-06
0.052571976,0.00003332
0.052631368,0.000048712
0.052644616,2.95193E-06
0.05273265,0.000055992
0.052785451,0.000034792
0.052816536,2.95982E-06
0.05282264,2.7981E-05
0.052875476,0.000015816
0.052937949,0.000021288
0.053040894,0.000024232
0.053051864,2.97356E-06
0.05308244,2.97331E-06
0.05311687,0.000055208
0.053172503,0.00005484
0.053216216,0.000020552
0.05321948,2.98082E-06
0.053294753,0.000006088
0.053349258,0.000027592
0.053381914,0.000014248
0.053425944,2.99147E-06
0.053499115,0.000051448
0.053555796,0.000051128
0.053585676,0.000048008
0.053596116,3.00378E-06
0.053605029,0.00002036
0.053698422,0.000031752
0.053773144,3.01388E-06
0.053821895,0.000055224
0.053858808,3.01685E-06
0.053875232,0.00004356
0.053958905,0.000028232
0.053992842,0.000020168
0.05400185,3.02566E-06
0.054046498,0.000034824
0.054146251,0.000053576
0.05417116,3.03479E-06
0.054176764,0.000014088
0.054241848,3.03776E-06
0.054264693,0.000031016
0.054301541,0.000029864
0.054324824,3.04175E-06
0.054329982,0.000007304
0.054446215,0.000052536
0.05446428,3.0494E-06
0.05452052,0.00005284
0.054570073,0.000032392
0.054639666,0.000030984
0.05469628,3.0651E-06
0.054732827,0.000057144
0.054780019,0.000039336
0.054825052,0.000035368
0.054844104,3.07208E-06
0.054912621,0.000044936
0.054958214,0.000023528
0.054980152,3.08169E-06
0.055068311,0.000035624
0.05509812,3.08858E-06
0.055108359,0.000037672
0.05514648,0.000034792
0.055235241,0.000024552
0.055250808,3.09665E-06
0.055318578,0.000010888
0.055382696,3.10414E-06
0.055389515,0.000014824
0.05544358,0.000014888
0.055503228,0.000038536
0.055557621,0.000037928
0.055592056,3.11568E-06
0.055624614,0.00001492
0.055707064,3.12178E-06
0.055758023,0.000054328
0.055783136,0.00003044
0.055825585,0.000030888
0.05589188,3.13426E-06
0.055892944,3.13076E-06
0.055906881,0.000034184
0.055971786,0.000022088
0.056024571,0.000028872
0.056103356,0.000023656
0.056129456,3.14741E-06
0.056179333,0.000058632
0.056202549,0.000043848
0.05628211,0.000034408
0.056330408,3.15881E-06
0.056362775,0.000024072
0.056443816,3.16385E-06
0.056484577,0.000048872
0.05654857,0.000029864
0.056642307,0.0000426
0.056645539,3.17732E-06
0.0567001,0.000012392
0.056770068,0.00001636
0.056836216,3.18679E-06
0.056847288,4.7579E-05
0.056911062,0.000013352
0.05699208,3.19738E-06
0.057003952,5.82412E-05
0.05700808,2.33687E-05
0.057072568,3.20103E-06
0.057104992,0.00005628
0.057193673,3.20584E-06
0.057195489,0.000053776
0.057210586,0.000008872
0.057268331,0.000024616
0.057325752,3.21494E-06
0.057355411,0.000054696
0.0574191,0.000025384
0.0574914,3.22531E-06
0.057527989,0.000055272
0.057567855,0.000004136
0.057623752,3.23414E-06
0.057651168,3.23249E-06
0.057682288,0.000030568
0.057727736,0.000027016
0.057785401,0.00000468
0.057862146,0.000036424
0.05786797,3.24517E-06
0.057898426,0.000037704
0.057917107,0.000005384
0.05802802,0.000056296
0.058037832,3.25435E-06
0.058046936,3.92119E-05
0.05812468,3.25924E-06
0.058134101,0.000034376
0.058247646,0.00005692
0.058267631,0.000024904
0.058317,3.26927E-06
0.058342496,0.000017768
0.058388625,0.000017896
0.058428953,0.000009224
0.058514194,0.000015464
0.058570352,3.2853E-06
0.058577664,3.69333E-05
0.058638012,0.00003828
0.058727544,3.29502E-06
0.058747253,0.00004852
0.058824854,0.00003012
0.058883864,3.30415E-06
0.058927823,0.000056088
0.058988728,3.30834E-06
0.059002056,5.43202E-05
0.059051273,0.000038536
0.05908869,0.000006952
0.059138634,0.000013896
0.059179227,0.000016488
0.059185059,3.31837E-06
0.059233459,0.00000772
0.059310684,0.000043944
0.059342728,3.32474E-06
0.059374421,0.00002468
0.05945399,0.000034248
0.05949311,0.000015368
0.059566744,3.33914E-06
0.059603335,0.000051592
0.059659008,0.000036264
0.059744761,0.000039016
0.059787858,0.000023112
0.059817944,3.35476E-06
0.059907075,0.000048328
0.059944248,3.35859E-06
0.05998678,0.000051032
0.05999086,1.31115E-05
0.060090478,0.000046728
0.060100478,0.000010728
0.060190312,5.35613E-05
0.060193688,3.37534E-06
0.060231576,3.37442E-06
0.060262224,0.000038472
0.060334137,0.000045384
0.060362745,0.000009992
0.06046708,3.38947E-06
0.060489354,0.0000546
0.060582316,0.00005756
0.060597348,0.000007592
0.060695557,3.40392E-06
0.060696901,0.000066144
0.060704397,3.86396E-05
0.060750654,0.000005896
0.060792568,3.40972E-06
0.060865639,0.00005788
0.060889207,4.84476E-05
0.060910216,0.000028456
0.06094812,1.33594E-05
0.060963944,3.41956E-06
0.061021321,0.00003156
0.061104696,3.42824E-06
0.061118898,0.000044136
0.061162523,0.00003076
0.06122622,0.000036456
0.061314221,0.000056456
0.06133944,3.44171E-06
0.061346432,3.56667E-05
0.061412935,0.000008168
0.061483496,3.45012E-06
0.061555464,0.000050696
0.061569056,0.000013288
0.061687841,3.46275E-06
0.061690081,0.000055312
0.061747875,0.000020104
0.061833028,0.000017256
0.061882024,3.47307E-06
0.061888197,0.000004424
0.061991925,0.000042152
0.062030976,1.82019E-05
0.062032592,3.48223E-06
0.062143447,0.000037672
0.06217828,3.48859E-06
0.062214192,0.000045416
0.062287393,0.000044616
0.062293521,3.49452E-06
0.062371314,0.000046536
0.062413587,0.000044808
0.062447848,3.50575E-06
0.062460216,5.0437E-05
0.06250394,0.00002916
0.0625465,0.00002372
0.062591765,0.000026984
0.062623336,3.5144E-06
0.062656246,0.000023464
0.062676664,3.51473E-06
0.062713287,0.000014504
0.062765735,0.000030952
0.06286064,0.000058856
0.062887353,0.000022568
0.062910488,3.53171E-06
0.062990506,0.00003572
0.063016616,3.53403E-06
0.063050427,0.00004164
0.063156444,3.54081E-06
0.063160284,0.000055496
0.063230461,0.000055672
0.063283502,0.000012712
0.06333011,0.00002132
0.063355352,3.5523E-06
0.063419679,0.000050888
0.063470256,0.000057464
0.063545992,3.56526E-06
0.063559456,6.16634E-05
0.063629658,0.000057864
0.063668184,3.57168E-06
0.063675176,2.83815E-05
0.063772052,0.000029256
0.063853992,3.58106E-06
0.063862848,3.80513E-05
0.063914109,0.000054312
0.063930632,3.58443E-06
0.063980222,0.000052424
0.064034839,0.00005604
0.06405348,3.58981E-06
0.064067799,0.000037
0.064145553,0.000019752
0.064211785,3.59874E-06
0.064212457,0.000053656
0.064219129,2.33275E-05
0.064326834,0.000053032
0.0643702,3.60718E-06
0.064386252,0.000013448
0.064476148,0.000058344
0.064523853,0.000015048
0.064537984,3.61946E-06
0.064633926,0.00004612
0.064671135,0.000016328
0.064683672,3.62673E-06
0.064797232,0.000052424
0.064882793,0.000038984
0.064923464,3.64151E-06
0.064957626,0.000051816
0.065020419,0.000045608
0.065089044,0.000054232
0.065105024,3.65157E-06
0.065147701,0.000046888
0.065209822,0.000036008
0.065284342,0.000055528
0.06531076,3.66284E-06
0.065374655,0.00004884
0.065449912,3.66936E-06
0.065474553,0.000055736
0.065508929,0.000031112
0.065580226,0.000018408
0.065608144,3.68048E-06
0.065681875,0.000046056
0.065699864,3.68635E-06
0.065786189,0.000057368
0.065827197,0.000026376
0.065876576,3.69632E-06
0.06593779,0.000050968
0.0659802,3.70238E-06
0.065995215,0.000032392
0.066029056,0.000032232
0.066087841,0.000039016
0.066157794,0.000016968
0.066222936,3.71666E-06
0.066246451,0.000015624
0.066334472,3.72141E-06
0.066357444,0.000040616
0.06640526,0.000051432
0.066425416,3.72531E-06
0.066451293,0.000007464
0.06653223,0.0000554
0.066578536,3.73292E-06
0.066613047,0.000052216
0.06663088,0.000007048
0.066756385,0.000054552
0.066837858,0.000038024
0.066851218,3.75069E-06
0.066879546,0.000036712
0.066924888,3.75415E-06
0.066942995,0.00005516
0.067000396,3.7582E-06
0.067003316,0.00005748
0.067005564,2.67276E-05
0.067083813,0.000019976
0.067142022,0.000042184
0.067151678,3.76753E-06
0.067201143,0.000019304
0.067261895,0.000038056
0.067283984,0.000007144
0.067305656,3.77343E-06
0.067378233,0.000004392
0.06745401,0.000036168
0.067496792,3.78714E-06
0.067533195,0.000025352
0.06757596,3.79056E-06
0.067629188,0.000052344
0.067702597,0.000031752
0.067726008,3.79756E-06
0.067736141,0.000028296
0.067797246,0.0000394
0.067842296,3.80579E-06
0.067868471,0.000019624
0.067904687,0.00002084
0.06793652,0.000009672
0.068017849,0.000005
0.068083216,1.73664E-05
0.068085904,3.82055E-06
0.068124658,0.000004808
0.068173,3.82236E-06
0.068243707,0.000058856
0.068290008,3.82736E-06
0.068325772,0.00004692
0.068399125,0.000031272
0.068470662,0.000050808
0.068550775,0.00005092
0.068562856,3.84515E-06
0.068583688,0.000037832
0.068600296,3.84499E-06
0.068657665,0.000012808
0.068778968,3.85846E-06
0.068802354,0.000057496
0.068844707,0.000011848
0.068928216,3.86658E-06
0.068951252,0.000028392
0.06899604,3.86907E-06
0.069074638,0.000054776
0.06907851,1.56475E-05
0.069193096,3.88287E-06
0.069210791,0.000055928
0.069259704,0.00005284
0.069320169,0.000023304
0.06936012,3.89097E-06
0.069375114,0.000018248
0.069479883,0.000043016
0.06950132,3.90049E-06
0.069538264,3.89919E-06
0.06956498,0.000035112
0.069621144,3.90398E-06
0.069669005,0.000056136
0.069734902,0.000051032
0.06977515,0.00005428
0.069815368,3.915E-06
0.069836151,0.00002628
0.069962473,0.0000586
0.070000312,3.92719E-06
0.070009904,4.80307E-05
0.070036202,0.000032328
0.070104576,3.47013E-05
0.07011548,3.93441E-06
0.070147436,0.00001156
0.070184788,0.000003912
0.070274104,3.94117E-06
0.070294573,0.000042696
0.070324678,0.0000098
0.070436303,3.95119E-06
0.070438751,0.000061872
0.070529744,3.95434E-06
0.070533888,0.000058008
0.070591249,0.000031368
0.070627689,0.000016808
0.070702082,0.0000282
0.070718872,3.96845E-06
0.070794187,0.000023304
0.0708374,3.974E-06
0.070888132,0.000038248
0.070951733,0.000039848
0.070983688,3.98443E-06
0.071050638,0.000053752
0.071097007,0.00001412
0.071180768,0.00005588
0.071193944,3.99576E-06
0.071232001,0.000007112
0.071318922,0.000053032
0.071363832,4.00364E-06
0.071375528,4.76376E-05
0.071398387,0.000019496
0.071424856,4.00515E-06
0.07148278,0.000052888
0.071569805,0.000047912
0.071602584,4.01462E-06
0.071648126,0.000044232
0.071677502,0.000025608
0.07169324,4.01978E-06
0.071737127,0.000032232
0.071756784,0.000018888
0.071776536,4.02391E-06
0.071857064,0.000054168
0.071867049,0.000010152
0.071942296,4.03629E-06
0.071944432,4.0331E-06
0.072013482,0.000056584
0.072057043,0.000047144
0.072127212,0.000052312
0.072177156,0.000041256
0.072187541,0.00001764
0.072209544,4.05131E-06
0.072269518,0.000004616
0.072280936,4.05455E-06
0.072381951,0.000043048
0.072437576,4.06212E-06
0.072453712,0.000016808
0.072523241,0.000007336
0.07253444,4.0666E-06
0.072592338,0.000023432
0.072673336,4.07369E-06
0.072705491,0.000044584
0.072764792,4.07854E-06
0.07277522,0.000022312
0.072870664,4.08533E-06
0.072888397,0.000040488
0.072894989,1.30796E-05
0.072994703,0.000054792
0.073010824,4.09334E-06
0.073077368,0.000040456
0.073186233,0.00005132
0.073215528,4.10641E-06
0.073232866,0.000052952
0.073270906,0.000041992
0.073317435,0.00003252
0.073367368,4.1143E-06
0.073416964,0.000051048
0.073468676,0.00005476
0.073503501,0.000052584
0.073560174,0.000041256
0.07357971,0.000014792
0.073619832,4.12954E-06
0.073690655,0.000045736
0.073768272,4.13769E-06
0.073784192,6.02717E-05
0.073842457,0.000052536
0.073943704,5.67817E-05
0.073948936,4.14925E-06
0.073978355,0.000055432
0.074017179,0.000057256
0.074064664,4.15463E-06
0.074106316,0.000052392
0.074137725,0.0000298
0.07415751,0.000016584
0.074192408,4.1633E-06
0.07421747,0.000037544
0.074323263,0.000057336
0.07437564,4.17362E-06
0.074379344,1.84158E-05
0.074419969,0.00000804
0.074487592,4.17782E-06
0.074494328,2.83985E-05
0.074590034,0.000056104
0.074687644,0.000054712
0.074748336,4.19439E-06
0.074764957,0.000054024
0.074832693,0.00006576
0.074843022,0.000030088
0.074845398,4.2008E-06
0.074876934,0.000025
0.074964199,0.000036264
0.074983576,4.20642E-06
0.075034016,0.00005508
0.075071873,0.000020936
0.075102641,0.000009704
0.075122744,4.21543E-06
0.07519956,4.21711E-06
0.075221635,0.000030696
0.075276435,0.000027496
0.075341948,0.000024008
0.075355672,4.22543E-06
0.075386829,0.000026888
0.07547771,0.000045768
0.075531816,4.23614E-06
0.075554327,0.000041384
0.075599839,0.000021896
0.07568676,4.24563E-06
0.075690552,1.66074E-05
0.07581525,0.000057304
0.075831336,4.25199E-06
0.07584937,0.000044424
0.075892787,0.00003284
0.075971852,0.000048904
0.076010349,0.0000154
0.076059048,4.26776E-06
0.076125118,0.000054168
0.076130894,1.89435E-05
0.076185016,4.27496E-06
0.076260279,0.000056328
0.0763182,0.000056248
0.076352808,4.28454E-06
0.076366409,0.000044456
0.076448146,0.000057192
0.076451266,1.53114E-05
0.07650068,4.28953E-06
0.076574923,0.000040968
0.076638164,0.000047208
0.076699253,0.000058296
0.076710109,0.000018152
0.076726376,4.3035E-06
0.076822206,4.30798E-06
0.076824134,0.000056176
0.076863391,0.000011432
0.076912128,0.000016168
0.076943096,4.31527E-06
0.076968528,0.000030568
0.07703113,0.000004168
0.077035706,4.31923E-06
0.077154691,0.000046728
0.077168083,0.00002212
0.077182696,4.32593E-06
0.077262716,0.000053752
0.077269132,2.11675E-05
0.077352933,0.000020968
0.077429064,4.34326E-06
0.077466486,0.00005452
0.07747935,2.63835E-05
0.077550504,0.000026536
0.077564808,4.34694E-06
0.077649505,0.000054536
0.07771457,0.0000426
0.077731192,4.35658E-06
0.07777885,0.00003588
0.077860123,4.36267E-06
0.077861339,0.000054368
0.077954156,0.000052184
0.078001773,0.0000178
0.078133127,0.000056152
0.078155336,3.93609E-05
0.078158656,4.38272E-06
0.07817716,4.38067E-06
0.07822344,0.000007464
0.078348993,0.000055016
0.078401482,0.000062504
0.078407608,4.39652E-06
0.078448779,0.0000178
0.078535148,0.000058168
0.078550888,4.40485E-06
0.078552448,4.4017E-06
0.078591413,0.000031432
0.07867348,4.41E-06
0.078698958,0.000051976
0.078754223,0.00002724
0.078804192,0.000011208
0.078854536,4.42301E-06
0.078893848,0.000051864
0.078932201,0.000006216
0.078969784,4.42964E-06
0.078987658,0.000013672
0.079045387,0.0000114
0.079118748,0.00001076
0.079163664,4.44092E-06
0.079186924,0.000020936
0.079243389,0.0000154
0.079308176,4.44967E-06
0.079373062,0.000054072
0.079411431,0.00001044
0.07946244,4.4559E-06
0.079477824,0.000029832
0.079562017,0.000046024
0.079612888,3.98947E-05
0.079623624,4.46752E-06
0.07965657,0.000021576
0.079695448,4.4709E-06
0.079714483,0.000036488
0.079754891,0.000017896
0.079783212,0.000006216
0.07983732,4.47939E-06
0.079838816,1.18196E-05
0.079930021,0.000054024
0.079988152,4.48897E-06
0.080001208,6.02101E-05
0.080011606,0.000025608
0.080050056,4.49136E-06
0.080053199,0.0000042
0.080117304,0.000007304
0.080171232,0.000028232
0.080242368,1.63666E-05
0.08024356,4.50391E-06
0.080328523,0.00000452
0.080381032,4.50876E-06
0.080409387,0.000037384
0.080457412,0.000042408
0.080527381,0.000054376
0.080546933,0.000025928
0.08059367,0.000038664
0.080599566,4.52121E-06
0.080618502,0.000007496
0.080692223,0.000046216
0.080734895,0.000038888
0.08079876,4.53273E-06
0.080805249,0.00001124
0.080859992,4.53395E-06
0.080895506,0.000011496
0.080947626,0.000028616
0.081045267,0.000053256
0.081085116,0.000008104
0.081109928,4.54915E-06
0.081148901,0.000014888
0.081191016,4.55356E-06
0.081244814,0.0000178
0.081335223,4.56008E-06
0.081336415,0.0000534
0.081375208,0.000025192
0.081440744,0.000030728
0.081512601,0.000052584
0.081538472,4.5739E-06
0.081540784,4.57073E-06
0.081560665,0.000054648
0.081594666,0.000024648
0.081713176,4.58467E-06
0.081716256,5.92367E-05
0.08173042,0.0000194
0.081783836,0.000035816
0.081831544,4.58801E-06
0.081849182,0.00001316
0.081944104,4.59567E-06
0.081957208,5.41856E-05
0.082044344,0.00004932
0.082113481,0.000032456
0.08212652,4.60521E-06
0.082211368,4.60939E-06
0.082232722,0.000054696
0.082276379,0.000033352
0.082309352,4.61589E-06
0.082377324,0.000056296
0.082421381,0.000025352
0.082458584,4.62411E-06
0.082483141,0.000023112
0.082550926,0.000013896
0.0826266,4.63461E-06
0.082636232,4.3201E-05
0.08267496,0.000037928
0.082704088,0.000010056
0.082736104,4.63847E-06
0.082811409,4.6421E-06
0.082814353,0.00005332
0.082839482,0.000009448
0.082919243,0.000047208
0.082937747,0.000028712
0.083021052,0.000053016
0.083077924,0.000046888
0.083080748,4.65993E-06
0.083133046,0.000004008
0.083211864,4.66404E-06
0.083249903,0.000025864
0.083345072,0.000033032
0.083366088,4.67376E-06
0.083409105,0.000037064
0.083426353,0.000014312
0.083500888,4.68364E-06
0.083538882,0.00005884
0.083593027,0.000026984
0.083605208,4.68587E-06
0.083687308,0.000048264
0.083704493,0.000029448
0.083718197,0.000010152
0.083743544,4.69471E-06
0.083759893,0.000011848
0.08387756,4.70101E-06
0.083901759,0.000056712
0.083906047,1.79995E-05
0.083992816,0.000017768
0.084040312,4.71149E-06
0.084074937,0.000018888
0.084167218,0.000020168
0.084176328,4.72099E-06
0.084211464,4.7195E-06
0.084251243,0.000051192
0.084300948,0.000025896
0.084317912,4.72604E-06
0.084402045,0.000045992
0.084440392,4.73469E-06
0.084489926,0.000036872
0.084566951,0.000033896
0.084624488,0.000053432
0.084639832,4.74644E-06
0.084694369,0.000034312
0.084782626,0.000026568
0.084831064,4.75606E-06
0.084882235,0.000031176
0.084962204,0.000043144
0.085002744,4.76713E-06
0.085048357,0.000036296
0.085072966,0.000012904
0.085182007,0.000031944
0.085195191,4.77797E-06
0.085210535,0.000018472
0.085292072,0.000032008
0.085313337,0.000007272
0.085354344,4.78689E-06
0.08542897,0.000036904
0.085451315,0.000014248
0.085517032,4.79436E-06
0.085552307,0.00004724
0.08561262,0.000028552
0.085667613,0.000005544
0.085684488,4.8032E-06
0.085766774,0.000017704
0.085834712,4.80982E-06
0.085852479,0.000026408
0.085936313,0.00001124
0.085989465,0.000012392
0.08599724,4.81878E-06
0.086092618,0.000045544
0.086102984,4.82535E-06
0.086165787,0.000058712
0.086184683,4.36076E-05
0.086222012,0.000004936
0.086263272,4.83338E-06
0.086318885,0.000044808
0.086393326,0.000046248
0.086401854,4.84284E-06
0.086452679,0.0000066
0.0865192,0.00003412
0.086579096,4.85296E-06
0.086595184,5.91038E-05
0.086661497,0.000057416
0.086705778,0.000046696
0.08671404,4.86016E-06
0.086745427,0.000006344
0.086802088,4.86246E-06
0.086805768,1.46846E-05
0.08690778,0.000042696
0.086962597,0.000029512
0.08704375,0.000022664
0.087046168,4.87907E-06
0.087108263,0.000031176
0.087172887,4.88624E-06
0.087174455,0.000061368
